episode,cumulative_reward,success,episode_length,final_absolute_error,epsilon,mean_loss,elapsed_seconds
1188,13.726713566295803,True,19,0.008266040915829831,0.05,0.21162168995330208,389.76293889500084
1189,16.832180615607648,True,14,0.004827485389336861,0.05,0.20228199288249016,389.94529481299105
1190,17.394000061397673,True,10,0.00033127350931977384,0.05,0.1804553411900997,390.0670549169881
1191,17.18918127201032,True,13,0.01629625908157073,0.05,0.18958045771488777,390.25750867900206
1192,13.415635942015797,True,20,0.0015224332682250985,0.05,0.15917712021619082,390.64925380199566
1193,11.401789648720296,True,22,0.0015630667938729692,0.05,0.18508255397054282,391.2901544579945
1194,13.523094957601279,True,20,0.0017436490367023216,0.05,0.13327382011339067,391.6868189150118
1195,14.819425330357626,True,18,0.0014291299297135573,0.05,0.20569438269982734,392.08267896898906
1196,16.823193897167222,True,21,0.0020204980541190243,0.05,0.1634067485020274,392.47031666198745
1197,18.205482736372506,True,20,0.003003688868186638,0.05,0.20139566119760274,392.7548462570121
1198,15.480554276399198,True,18,7.819309858281276e-05,0.05,0.1678424415489038,392.98075799198705
1199,15.404935513381496,True,18,0.008534528666197583,0.05,0.21458748914301395,393.2803899360006
1200,17.56752659091726,True,11,0.008896858054748949,0.05,0.1704142169857567,393.4495317490073
